timestamp,correlation,p_value,effect_size
2025-07-30 22:49:35,0.6504723025483811,0.04003258599253989,0.7761169812904493
2025-07-30 22:49:40,0.7219740493306368,0.01585310852166555,0.9117560788667333
2025-07-30 22:49:45,0.6445554978639112,0.042718139667942356,0.7659281438494129
2025-07-30 22:49:50,0.635464770936585,0.047065028123286945,0.7505295546738959
2025-07-30 22:49:55,0.66920314071252,0.03225768887985958,0.8092985807364437
2025-07-30 22:41:05,-0.8290678151837954,0.0017149983378881295,1.185147413810118
2025-07-30 22:41:10,-0.7571224968992493,0.008849701254440623,0.9894377956677093
2025-07-30 22:43:10,0.6475369674166235,0.04135086461599813,0.7710454799842995
2025-07-30 22:43:15,0.636622857966659,0.04649625033101357,0.7524744555227354
2025-07-30 22:45:20,0.7536756239530689,0.009416061378486607,0.9814099758199154
2025-07-30 22:45:25,0.6372033840235918,0.04621279211495821,0.7534512104473865
2025-07-30 22:48:30,-0.6923835869537407,0.024098488228212256,0.8525198130468917
2025-07-30 22:48:50,-0.7158812404854156,0.01736373893561982,0.8991448762090747
2025-07-30 22:49:20,0.6464465698828905,0.04184759524485915,0.7691700153166773
2025-07-30 22:49:30,0.7965182134087355,0.0039608641282125046,1.0890146223393555
2025-07-30 22:49:35,0.6504723025483811,0.04003258599253989,0.7761169812904493
2025-07-30 22:49:40,0.7219740493306368,0.01585310852166555,0.9117560788667333
2025-07-30 22:49:45,0.6445554978639112,0.042718139667942356,0.7659281438494129
2025-07-30 22:49:50,0.635464770936585,0.047065028123286945,0.7505295546738959
2025-07-30 22:49:55,0.66920314071252,0.03225768887985958,0.8092985807364437
2025-07-30 22:50:00,0.6345020252902711,0.04754122894827728,0.7489163636137206
2025-07-30 22:41:05,-0.8290678151837954,0.0017149983378881295,1.185147413810118
2025-07-30 22:41:10,-0.7571224968992493,0.008849701254440623,0.9894377956677093
2025-07-30 22:43:10,0.6475369674166235,0.04135086461599813,0.7710454799842995
2025-07-30 22:43:15,0.636622857966659,0.04649625033101357,0.7524744555227354
2025-07-30 22:45:20,0.7536756239530689,0.009416061378486607,0.9814099758199154
2025-07-30 22:45:25,0.6372033840235918,0.04621279211495821,0.7534512104473865
2025-07-30 22:48:30,-0.6923835869537407,0.024098488228212256,0.8525198130468917
2025-07-30 22:48:50,-0.7158812404854156,0.01736373893561982,0.8991448762090747
2025-07-30 22:49:20,0.6464465698828905,0.04184759524485915,0.7691700153166773
2025-07-30 22:49:30,0.7965182134087355,0.0039608641282125046,1.0890146223393555
2025-07-30 22:49:35,0.6504723025483811,0.04003258599253989,0.7761169812904493
2025-07-30 22:49:40,0.7219740493306368,0.01585310852166555,0.9117560788667333
2025-07-30 22:49:45,0.6445554978639112,0.042718139667942356,0.7659281438494129
2025-07-30 22:49:50,0.635464770936585,0.047065028123286945,0.7505295546738959
2025-07-30 22:49:55,0.66920314071252,0.03225768887985958,0.8092985807364437
2025-07-30 22:50:00,0.6345020252902711,0.04754122894827728,0.7489163636137206
2025-07-30 22:41:05,-0.8290678151837954,0.0017149983378881295,1.185147413810118
2025-07-30 22:41:10,-0.7571224968992493,0.008849701254440623,0.9894377956677093
2025-07-30 22:43:10,0.6475369674166235,0.04135086461599813,0.7710454799842995
2025-07-30 22:43:15,0.636622857966659,0.04649625033101357,0.7524744555227354
2025-07-30 22:45:20,0.7536756239530689,0.009416061378486607,0.9814099758199154
2025-07-30 22:45:25,0.6372033840235918,0.04621279211495821,0.7534512104473865
2025-07-30 22:48:30,-0.6923835869537407,0.024098488228212256,0.8525198130468917
2025-07-30 22:48:50,-0.7158812404854156,0.01736373893561982,0.8991448762090747
2025-07-30 22:49:20,0.6464465698828905,0.04184759524485915,0.7691700153166773
2025-07-30 22:49:30,0.7965182134087355,0.0039608641282125046,1.0890146223393555
2025-07-30 22:49:35,0.6504723025483811,0.04003258599253989,0.7761169812904493
2025-07-30 22:49:40,0.7219740493306368,0.01585310852166555,0.9117560788667333
2025-07-30 22:49:45,0.6445554978639112,0.042718139667942356,0.7659281438494129
2025-07-30 22:49:50,0.635464770936585,0.047065028123286945,0.7505295546738959
2025-07-30 22:49:55,0.66920314071252,0.03225768887985958,0.8092985807364437
2025-07-30 22:50:00,0.6345020252902711,0.04754122894827728,0.7489163636137206
2025-07-30 22:41:05,-0.8290678151837954,0.0017149983378881295,1.185147413810118
2025-07-30 22:41:10,-0.7571224968992493,0.008849701254440623,0.9894377956677093
2025-07-30 22:43:10,0.6475369674166235,0.04135086461599813,0.7710454799842995
2025-07-30 22:43:15,0.636622857966659,0.04649625033101357,0.7524744555227354
2025-07-30 22:45:20,0.7536756239530689,0.009416061378486607,0.9814099758199154
2025-07-30 22:45:25,0.6372033840235918,0.04621279211495821,0.7534512104473865
2025-07-30 22:48:30,-0.6923835869537407,0.024098488228212256,0.8525198130468917
2025-07-30 22:48:50,-0.7158812404854156,0.01736373893561982,0.8991448762090747
2025-07-30 22:49:20,0.6464465698828905,0.04184759524485915,0.7691700153166773
2025-07-30 22:49:30,0.7965182134087355,0.0039608641282125046,1.0890146223393555
2025-07-30 22:49:35,0.6504723025483811,0.04003258599253989,0.7761169812904493
2025-07-30 22:49:40,0.7219740493306368,0.01585310852166555,0.9117560788667333
2025-07-30 22:49:45,0.6445554978639112,0.042718139667942356,0.7659281438494129
2025-07-30 22:49:50,0.635464770936585,0.047065028123286945,0.7505295546738959
2025-07-30 22:49:55,0.66920314071252,0.03225768887985958,0.8092985807364437
2025-07-30 22:50:00,0.6345020252902711,0.04754122894827728,0.7489163636137206
2025-07-30 22:41:05,-0.8290678151837954,0.0017149983378881295,1.185147413810118
2025-07-30 22:41:10,-0.7571224968992493,0.008849701254440623,0.9894377956677093
2025-07-30 22:43:10,0.6475369674166235,0.04135086461599813,0.7710454799842995
2025-07-30 22:43:15,0.636622857966659,0.04649625033101357,0.7524744555227354
2025-07-30 22:45:20,0.7536756239530689,0.009416061378486607,0.9814099758199154
2025-07-30 22:45:25,0.6372033840235918,0.04621279211495821,0.7534512104473865
2025-07-30 22:48:30,-0.6923835869537407,0.024098488228212256,0.8525198130468917
2025-07-30 22:48:50,-0.7158812404854156,0.01736373893561982,0.8991448762090747
2025-07-30 22:49:20,0.6464465698828905,0.04184759524485915,0.7691700153166773
2025-07-30 22:49:30,0.7965182134087355,0.0039608641282125046,1.0890146223393555
2025-07-30 22:49:35,0.6504723025483811,0.04003258599253989,0.7761169812904493
2025-07-30 22:49:40,0.7219740493306368,0.01585310852166555,0.9117560788667333
2025-07-30 22:49:45,0.6445554978639112,0.042718139667942356,0.7659281438494129
2025-07-30 22:49:50,0.635464770936585,0.047065028123286945,0.7505295546738959
2025-07-30 22:49:55,0.66920314071252,0.03225768887985958,0.8092985807364437
2025-07-30 22:50:00,0.6345020252902711,0.04754122894827728,0.7489163636137206
2025-07-30 22:41:05,-0.8290678151837954,0.0017149983378881295,1.185147413810118
2025-07-30 22:41:10,-0.7571224968992493,0.008849701254440623,0.9894377956677093
2025-07-30 22:43:10,0.6475369674166235,0.04135086461599813,0.7710454799842995
2025-07-30 22:43:15,0.636622857966659,0.04649625033101357,0.7524744555227354
2025-07-30 22:45:20,0.7536756239530689,0.009416061378486607,0.9814099758199154
2025-07-30 22:45:25,0.6372033840235918,0.04621279211495821,0.7534512104473865
2025-07-30 22:48:30,-0.6923835869537407,0.024098488228212256,0.8525198130468917
2025-07-30 22:48:50,-0.7158812404854156,0.01736373893561982,0.8991448762090747
2025-07-30 22:49:20,0.6464465698828905,0.04184759524485915,0.7691700153166773
2025-07-30 22:49:30,0.7965182134087355,0.0039608641282125046,1.0890146223393555
2025-07-30 22:49:35,0.6504723025483811,0.04003258599253989,0.7761169812904493
2025-07-30 22:49:40,0.7219740493306368,0.01585310852166555,0.9117560788667333
2025-07-30 22:49:45,0.6445554978639112,0.042718139667942356,0.7659281438494129
2025-07-30 22:49:50,0.635464770936585,0.047065028123286945,0.7505295546738959
2025-07-30 22:49:55,0.66920314071252,0.03225768887985958,0.8092985807364437
2025-07-30 22:50:00,0.6345020252902711,0.04754122894827728,0.7489163636137206
2025-07-30 22:41:05,-0.8290678151837954,0.0017149983378881295,1.185147413810118
2025-07-30 22:41:10,-0.7571224968992493,0.008849701254440623,0.9894377956677093
2025-07-30 22:43:10,0.6475369674166235,0.04135086461599813,0.7710454799842995
2025-07-30 22:43:15,0.636622857966659,0.04649625033101357,0.7524744555227354
2025-07-30 22:45:20,0.7536756239530689,0.009416061378486607,0.9814099758199154
2025-07-30 22:45:25,0.6372033840235918,0.04621279211495821,0.7534512104473865
2025-07-30 22:48:30,-0.6923835869537407,0.024098488228212256,0.8525198130468917
2025-07-30 22:48:50,-0.7158812404854156,0.01736373893561982,0.8991448762090747
2025-07-30 22:49:20,0.6464465698828905,0.04184759524485915,0.7691700153166773
2025-07-30 22:49:30,0.7965182134087355,0.0039608641282125046,1.0890146223393555
2025-07-30 22:49:35,0.6504723025483811,0.04003258599253989,0.7761169812904493
2025-07-30 22:49:40,0.7219740493306368,0.01585310852166555,0.9117560788667333
2025-07-30 22:49:45,0.6445554978639112,0.042718139667942356,0.7659281438494129
2025-07-30 22:49:50,0.635464770936585,0.047065028123286945,0.7505295546738959
2025-07-30 22:49:55,0.66920314071252,0.03225768887985958,0.8092985807364437
2025-07-30 22:50:00,0.6345020252902711,0.04754122894827728,0.7489163636137206
2025-07-30 22:41:05,-0.8290678151837954,0.0017149983378881295,1.185147413810118
2025-07-30 22:41:10,-0.7571224968992493,0.008849701254440623,0.9894377956677093
2025-07-30 22:43:10,0.6475369674166235,0.04135086461599813,0.7710454799842995
2025-07-30 22:43:15,0.636622857966659,0.04649625033101357,0.7524744555227354
2025-07-30 22:45:20,0.7536756239530689,0.009416061378486607,0.9814099758199154
2025-07-30 22:45:25,0.6372033840235918,0.04621279211495821,0.7534512104473865
2025-07-30 22:48:30,-0.6923835869537407,0.024098488228212256,0.8525198130468917
2025-07-30 22:48:50,-0.7158812404854156,0.01736373893561982,0.8991448762090747
2025-07-30 22:49:20,0.6464465698828905,0.04184759524485915,0.7691700153166773
2025-07-30 22:49:30,0.7965182134087355,0.0039608641282125046,1.0890146223393555
2025-07-30 22:49:35,0.6504723025483811,0.04003258599253989,0.7761169812904493
2025-07-30 22:49:40,0.7219740493306368,0.01585310852166555,0.9117560788667333
2025-07-30 22:49:45,0.6445554978639112,0.042718139667942356,0.7659281438494129
2025-07-30 22:49:50,0.635464770936585,0.047065028123286945,0.7505295546738959
2025-07-30 22:49:55,0.66920314071252,0.03225768887985958,0.8092985807364437
2025-07-30 22:50:00,0.6345020252902711,0.04754122894827728,0.7489163636137206
2025-07-30 22:41:05,-0.8290678151837954,0.0017149983378881295,1.185147413810118
2025-07-30 22:41:10,-0.7571224968992493,0.008849701254440623,0.9894377956677093
2025-07-30 22:43:10,0.6475369674166235,0.04135086461599813,0.7710454799842995
2025-07-30 22:43:15,0.636622857966659,0.04649625033101357,0.7524744555227354
2025-07-30 22:45:20,0.7536756239530689,0.009416061378486607,0.9814099758199154
2025-07-30 22:45:25,0.6372033840235918,0.04621279211495821,0.7534512104473865
2025-07-30 22:48:30,-0.6923835869537407,0.024098488228212256,0.8525198130468917
2025-07-30 22:48:50,-0.7158812404854156,0.01736373893561982,0.8991448762090747
2025-07-30 22:49:20,0.6464465698828905,0.04184759524485915,0.7691700153166773
2025-07-30 22:49:30,0.7965182134087355,0.0039608641282125046,1.0890146223393555
2025-07-30 22:49:35,0.6504723025483811,0.04003258599253989,0.7761169812904493
2025-07-30 22:49:40,0.7219740493306368,0.01585310852166555,0.9117560788667333
2025-07-30 22:49:45,0.6445554978639112,0.042718139667942356,0.7659281438494129
2025-07-30 22:49:50,0.635464770936585,0.047065028123286945,0.7505295546738959
2025-07-30 22:49:55,0.66920314071252,0.03225768887985958,0.8092985807364437
2025-07-30 22:50:00,0.6345020252902711,0.04754122894827728,0.7489163636137206
2025-07-30 22:41:05,-0.8290678151837954,0.0017149983378881295,1.185147413810118
2025-07-30 22:41:10,-0.7571224968992493,0.008849701254440623,0.9894377956677093
2025-07-30 22:43:10,0.6475369674166235,0.04135086461599813,0.7710454799842995
2025-07-30 22:43:15,0.636622857966659,0.04649625033101357,0.7524744555227354
2025-07-30 22:45:20,0.7536756239530689,0.009416061378486607,0.9814099758199154
2025-07-30 22:45:25,0.6372033840235918,0.04621279211495821,0.7534512104473865
2025-07-30 22:48:30,-0.6923835869537407,0.024098488228212256,0.8525198130468917
2025-07-30 22:48:50,-0.7158812404854156,0.01736373893561982,0.8991448762090747
2025-07-30 22:49:20,0.6464465698828905,0.04184759524485915,0.7691700153166773
2025-07-30 22:49:30,0.7965182134087355,0.0039608641282125046,1.0890146223393555
2025-07-30 22:49:35,0.6504723025483811,0.04003258599253989,0.7761169812904493
2025-07-30 22:49:40,0.7219740493306368,0.01585310852166555,0.9117560788667333
2025-07-30 22:49:45,0.6445554978639112,0.042718139667942356,0.7659281438494129
2025-07-30 22:49:50,0.635464770936585,0.047065028123286945,0.7505295546738959
2025-07-30 22:49:55,0.66920314071252,0.03225768887985958,0.8092985807364437
2025-07-30 22:50:00,0.6345020252902711,0.04754122894827728,0.7489163636137206
2025-07-30 22:41:05,-0.8290678151837954,0.0017149983378881295,1.185147413810118
2025-07-30 22:41:10,-0.7571224968992493,0.008849701254440623,0.9894377956677093
2025-07-30 22:43:10,0.6475369674166235,0.04135086461599813,0.7710454799842995
2025-07-30 22:43:15,0.636622857966659,0.04649625033101357,0.7524744555227354
2025-07-30 22:45:20,0.7536756239530689,0.009416061378486607,0.9814099758199154
2025-07-30 22:45:25,0.6372033840235918,0.04621279211495821,0.7534512104473865
2025-07-30 22:48:30,-0.6923835869537407,0.024098488228212256,0.8525198130468917
2025-07-30 22:48:50,-0.7158812404854156,0.01736373893561982,0.8991448762090747
2025-07-30 22:49:20,0.6464465698828905,0.04184759524485915,0.7691700153166773
2025-07-30 22:49:30,0.7965182134087355,0.0039608641282125046,1.0890146223393555
2025-07-30 22:49:35,0.6504723025483811,0.04003258599253989,0.7761169812904493
2025-07-30 22:49:40,0.7219740493306368,0.01585310852166555,0.9117560788667333
2025-07-30 22:49:45,0.6445554978639112,0.042718139667942356,0.7659281438494129
2025-07-30 22:49:50,0.635464770936585,0.047065028123286945,0.7505295546738959
2025-07-30 22:49:55,0.66920314071252,0.03225768887985958,0.8092985807364437
2025-07-30 22:50:00,0.6345020252902711,0.04754122894827728,0.7489163636137206
2025-07-30 22:41:05,-0.8290678151837954,0.0017149983378881295,1.185147413810118
2025-07-30 22:41:10,-0.7571224968992493,0.008849701254440623,0.9894377956677093
2025-07-30 22:43:10,0.6475369674166235,0.04135086461599813,0.7710454799842995
2025-07-30 22:43:15,0.636622857966659,0.04649625033101357,0.7524744555227354
2025-07-30 22:45:20,0.7536756239530689,0.009416061378486607,0.9814099758199154
2025-07-30 22:45:25,0.6372033840235918,0.04621279211495821,0.7534512104473865
2025-07-30 22:48:30,-0.6923835869537407,0.024098488228212256,0.8525198130468917
2025-07-30 22:48:50,-0.7158812404854156,0.01736373893561982,0.8991448762090747
2025-07-30 22:49:20,0.6464465698828905,0.04184759524485915,0.7691700153166773
2025-07-30 22:49:30,0.7965182134087355,0.0039608641282125046,1.0890146223393555
2025-07-30 22:49:35,0.6504723025483811,0.04003258599253989,0.7761169812904493
2025-07-30 22:49:40,0.7219740493306368,0.01585310852166555,0.9117560788667333
2025-07-30 22:49:45,0.6445554978639112,0.042718139667942356,0.7659281438494129
2025-07-30 22:49:50,0.635464770936585,0.047065028123286945,0.7505295546738959
2025-07-30 22:49:55,0.66920314071252,0.03225768887985958,0.8092985807364437
2025-07-30 22:50:00,0.6345020252902711,0.04754122894827728,0.7489163636137206
2025-07-30 22:41:05,-0.8290678151837954,0.0017149983378881295,1.185147413810118
2025-07-30 22:41:10,-0.7571224968992493,0.008849701254440623,0.9894377956677093
2025-07-30 22:43:10,0.6475369674166235,0.04135086461599813,0.7710454799842995
2025-07-30 22:43:15,0.636622857966659,0.04649625033101357,0.7524744555227354
2025-07-30 22:45:20,0.7536756239530689,0.009416061378486607,0.9814099758199154
2025-07-30 22:45:25,0.6372033840235918,0.04621279211495821,0.7534512104473865
2025-07-30 22:48:30,-0.6923835869537407,0.024098488228212256,0.8525198130468917
2025-07-30 22:48:50,-0.7158812404854156,0.01736373893561982,0.8991448762090747
2025-07-30 22:49:20,0.6464465698828905,0.04184759524485915,0.7691700153166773
2025-07-30 22:49:30,0.7965182134087355,0.0039608641282125046,1.0890146223393555
2025-07-30 22:49:35,0.6504723025483811,0.04003258599253989,0.7761169812904493
2025-07-30 22:49:40,0.7219740493306368,0.01585310852166555,0.9117560788667333
2025-07-30 22:49:45,0.6445554978639112,0.042718139667942356,0.7659281438494129
2025-07-30 22:49:50,0.635464770936585,0.047065028123286945,0.7505295546738959
2025-07-30 22:49:55,0.66920314071252,0.03225768887985958,0.8092985807364437
2025-07-30 22:50:00,0.6345020252902711,0.04754122894827728,0.7489163636137206
2025-07-30 22:41:05,-0.8290678151837954,0.0017149983378881295,1.185147413810118
2025-07-30 22:41:10,-0.7571224968992493,0.008849701254440623,0.9894377956677093
2025-07-30 22:43:10,0.6475369674166235,0.04135086461599813,0.7710454799842995
2025-07-30 22:43:15,0.636622857966659,0.04649625033101357,0.7524744555227354
2025-07-30 22:45:20,0.7536756239530689,0.009416061378486607,0.9814099758199154
2025-07-30 22:45:25,0.6372033840235918,0.04621279211495821,0.7534512104473865
2025-07-30 22:48:30,-0.6923835869537407,0.024098488228212256,0.8525198130468917
2025-07-30 22:48:50,-0.7158812404854156,0.01736373893561982,0.8991448762090747
2025-07-30 22:49:20,0.6464465698828905,0.04184759524485915,0.7691700153166773
2025-07-30 22:49:30,0.7965182134087355,0.0039608641282125046,1.0890146223393555
2025-07-30 22:49:35,0.6504723025483811,0.04003258599253989,0.7761169812904493
2025-07-30 22:49:40,0.7219740493306368,0.01585310852166555,0.9117560788667333
2025-07-30 22:49:45,0.6445554978639112,0.042718139667942356,0.7659281438494129
2025-07-30 22:49:50,0.635464770936585,0.047065028123286945,0.7505295546738959
2025-07-30 22:49:55,0.66920314071252,0.03225768887985958,0.8092985807364437
2025-07-30 22:50:00,0.6345020252902711,0.04754122894827728,0.7489163636137206
2025-07-30 22:41:05,-0.8290678151837954,0.0017149983378881295,1.185147413810118
2025-07-30 22:41:10,-0.7571224968992493,0.008849701254440623,0.9894377956677093
2025-07-30 22:43:10,0.6475369674166235,0.04135086461599813,0.7710454799842995
2025-07-30 22:43:15,0.636622857966659,0.04649625033101357,0.7524744555227354
2025-07-30 22:45:20,0.7536756239530689,0.009416061378486607,0.9814099758199154
2025-07-30 22:45:25,0.6372033840235918,0.04621279211495821,0.7534512104473865
2025-07-30 22:48:30,-0.6923835869537407,0.024098488228212256,0.8525198130468917
2025-07-30 22:48:50,-0.7158812404854156,0.01736373893561982,0.8991448762090747
2025-07-30 22:49:20,0.6464465698828905,0.04184759524485915,0.7691700153166773
2025-07-30 22:49:30,0.7965182134087355,0.0039608641282125046,1.0890146223393555
2025-07-30 22:49:35,0.6504723025483811,0.04003258599253989,0.7761169812904493
2025-07-30 22:49:40,0.7219740493306368,0.01585310852166555,0.9117560788667333
2025-07-30 22:49:45,0.6445554978639112,0.042718139667942356,0.7659281438494129
2025-07-30 22:49:50,0.635464770936585,0.047065028123286945,0.7505295546738959
2025-07-30 22:49:55,0.66920314071252,0.03225768887985958,0.8092985807364437
2025-07-30 22:50:00,0.6345020252902711,0.04754122894827728,0.7489163636137206
2025-07-30 22:41:05,-0.8290678151837954,0.0017149983378881295,1.185147413810118
2025-07-30 22:41:10,-0.7571224968992493,0.008849701254440623,0.9894377956677093
2025-07-30 22:43:10,0.6475369674166235,0.04135086461599813,0.7710454799842995
2025-07-30 22:43:15,0.636622857966659,0.04649625033101357,0.7524744555227354
2025-07-30 22:45:20,0.7536756239530689,0.009416061378486607,0.9814099758199154
2025-07-30 22:45:25,0.6372033840235918,0.04621279211495821,0.7534512104473865
2025-07-30 22:48:30,-0.6923835869537407,0.024098488228212256,0.8525198130468917
2025-07-30 22:48:50,-0.7158812404854156,0.01736373893561982,0.8991448762090747
2025-07-30 22:49:20,0.6464465698828905,0.04184759524485915,0.7691700153166773
2025-07-30 22:49:30,0.7965182134087355,0.0039608641282125046,1.0890146223393555
2025-07-30 22:49:35,0.6504723025483811,0.04003258599253989,0.7761169812904493
2025-07-30 22:49:40,0.7219740493306368,0.01585310852166555,0.9117560788667333
2025-07-30 22:49:45,0.6445554978639112,0.042718139667942356,0.7659281438494129
2025-07-30 22:49:50,0.635464770936585,0.047065028123286945,0.7505295546738959
2025-07-30 22:49:55,0.66920314071252,0.03225768887985958,0.8092985807364437
2025-07-30 22:50:00,0.6345020252902711,0.04754122894827728,0.7489163636137206
2025-07-30 22:41:05,-0.8290678151837954,0.0017149983378881295,1.185147413810118
2025-07-30 22:41:10,-0.7571224968992493,0.008849701254440623,0.9894377956677093
2025-07-30 22:43:10,0.6475369674166235,0.04135086461599813,0.7710454799842995
2025-07-30 22:43:15,0.636622857966659,0.04649625033101357,0.7524744555227354
2025-07-30 22:45:20,0.7536756239530689,0.009416061378486607,0.9814099758199154
2025-07-30 22:45:25,0.6372033840235918,0.04621279211495821,0.7534512104473865
2025-07-30 22:48:30,-0.6923835869537407,0.024098488228212256,0.8525198130468917
2025-07-30 22:48:50,-0.7158812404854156,0.01736373893561982,0.8991448762090747
2025-07-30 22:49:20,0.6464465698828905,0.04184759524485915,0.7691700153166773
2025-07-30 22:49:30,0.7965182134087355,0.0039608641282125046,1.0890146223393555
2025-07-30 22:49:35,0.6504723025483811,0.04003258599253989,0.7761169812904493
2025-07-30 22:49:40,0.7219740493306368,0.01585310852166555,0.9117560788667333
2025-07-30 22:49:45,0.6445554978639112,0.042718139667942356,0.7659281438494129
